cluster_6,cluster_10,cluster_15,cluster_14,cluster_4,cluster_2,cluster_17,cluster_8,cluster_12,cluster_3,cluster_9,cluster_5,cluster_1,cluster_13,cluster_0,cluster_11,cluster_7,cluster_16,anomaly
0.0,0.07746778259611165,2.0641983914484627,0.9291818753771616,0.0,,-0.17817767412989205,0.0,0.0,-0.8723658645146118,0.0,-1.1459502903243632,-0.03756631888088548,-1.7993721631570312,-0.4493884075063158,0.0,0.0,1.1482228613621486,0
2.7978068807365406,4.031471581494005,3.2150771924406283,2.9565483069657414,0.6513501033829384,3.1890051504620263,3.5416692576969333,2.6010896841590596,2.759643122833367,1.732003946269116,-2.655225303719144,0.46516949641892535,2.275715589479284,2.2584731327973695,-0.016928252140772197,3.025530651410138,0.4952240036107432,,0
0.0,1.9072404556926679,2.99060483792317,2.4081197722689796,0.6513501033829384,2.972833686088668,0.40226882469544495,0.0,0.0,0.4103607266480833,0.0,0.2717729852846865,-0.9956756834936287,1.0649591677970371,-0.016928252140772197,0.0,0.4952240036107432,0.0,0
-0.35423787328785666,-2.488572588817855,0.8623150707836816,,-0.4558036311404656,1.9208230793560976,,0.0,0.32637271484927893,0.7850169566179421,0.0,0.0,0.5569667749732308,-1.307014522138425,-1.5112438958758412,-0.49832398163810876,,0.12455990922850893,0
,3.6165411312874878,1.4786428748829148,4.687425021710988,-0.6008230946911947,2.15326785133989,4.446385432268714,2.6010896841590596,,,0.9723562806983845,2.05705552061613,1.1459421155510614,5.684680627606434,1.8086956852282488,3.025530651410138,3.1705385756885454,,0
0.0,3.2717588005378295,-0.019886728484000936,4.055070551203305,-0.6008230946911947,1.3885814274276225,0.9323490930053591,0.0,0.0,0.29287998906382084,0.0,2.05705552061613,1.011122135815393,5.684680627606434,1.9137642210139874,0.0,3.1705385756885454,0.0,0
0.734890028127141,1.1068352428090036,0.2826811865180325,0.4697943318041894,0.0,,2.27686767843629,-2.4962529958157202,0.7927994980077118,1.1254878134007043,-0.4936294163724644,-0.03376114455145758,,1.3012920655855222,0.918605023601849,0.04207891551557022,0.3151670789111494,1.5881470411333884,0
0.0,-0.7550227252355072,,-0.0933142692036341,0.0,-1.9662627582612975,0.0,0.0,0.0,-0.9099492494820525,0.0,0.0,-0.8919962079378967,-0.4606918653948005,-0.19713202256232812,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-4.477897349616101,4.0372061175777585,,,-0.598882200124253,,,,,-2.817366827270454,-1.4306667718387038,0.0,,1.57287244373237,0.8029409627100136,-1.280613258187866,0.0,3.2999857093853637,0
0.0,-0.7904020914874422,,,-0.598882200124253,,-0.17557761566612726,-0.19195539462884142,0.0,-0.289586310786125,0.0,0.0,-0.28241350807716775,-0.8030396109018573,0.8029409627100136,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723562806983845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.007116456324472768,0.0,0.0,0.0,0.0,0.7547996586113721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.823007913708215,,2.600412675263358,2.726421963650295,0.2707191654002928,1.8253161020327575,,2.6010896841590596,-0.17466045801896982,,0.0,0.0,,,-0.5862881731876075,0.3063525370044557,-0.025332451306685568,,0
0.0,0.0,-0.19335898155747286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,,,,0.0,,,-1.6758284726200685,2.54269972945602,-0.20195352873099318,-0.16644820763766444,0.0,-2.4841803061036076,-0.09672544195717196,0.0,-0.22033017412650255,0.11813841431608157,1.2362714008803544,0
0.5607145826037103,,,,0.0,-1.9847972231211763,0.0,0.0,0.0,-0.22152115609542616,0.0,0.0,-0.28280435654488084,-1.4465971098694155,0.0,0.0,0.0,0.0,0
0.45289830779393264,,-0.017422091995407837,,0.0,-0.2221638239693065,,0.6204168458608513,,,-0.4240848347741395,0.0,-5.678592927979691,-0.17286621232257457,-0.23836769847853004,1.3449103083342675,0.8472135380227546,0.09504829018533088,0
1.1754409677661177,,,,0.0,0.13483908780543713,0.0,0.0,0.0,-0.8591542558290544,0.0,0.0,-0.4882543817754571,-1.9571249538080828,-0.23836769847853004,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490805546971459,0
1.7942768113233338,3.120147250728231,3.078513896764322,3.0293891128216375,0.6513501033829384,1.3024098785579972,2.4644685356366236,0.7851921109526794,0.609035356521681,2.3810111026333813,0.0,-1.1459502903243632,0.6279756567194602,0.2619844213880059,1.527740961225425,,-0.38121604735838216,-2.1632605775726557,0
1.388520435429173,1.4842106731854323,3.025690602120026,2.9197940933356095,0.0,1.028691443796701,3.301349653113928,2.6010896841590596,2.759643122833367,-0.2692190248403354,0.9723562806983845,0.0,1.0393130655168918,4.016119196104482,-0.18983772440922944,,0.6104122919442171,-0.484432269134377,0
0.28002265226205253,-0.14628209716217508,2.0351412382074225,0.40342560752730333,0.0,2.0738923349474074,2.4748502553967993,-0.11435666070019397,0.0,-1.572288611616674,0.0,0.0,0.0,2.6151537094621036,-0.18983772440922944,0.0,,0.0,0
1.995378929237684,3.9832113782257785,3.0386396160545517,3.737808824687104,0.0,3.1310448807405975,3.738866135644005,2.6010896841590596,2.759643122833367,2.6267900288005293,0.7691910849529848,0.0,2.1001126618060577,3.3711599104737493,1.0113071262952167,,-1.0155657559271243,,0
-0.43744623474727784,1.171535923329548,2.9287740611522888,2.3442360627917376,0.0,2.6308115660830795,0.0,0.6244073518142914,0.0,0.9726495649100682,0.0,0.0,0.06091715409244746,2.6026335379412133,1.0113071262952167,0.0,0.0,0.0,0
0.8033049022669453,4.0372061175777585,-1.2974727756115316,4.687425021710988,0.0,2.332000953485743,2.677313295638471,0.18468111565139145,,0.07950271184755676,-0.37990008447995255,0.0,1.0900578375337686,2.1240270714441816,-0.21890924387607594,,-1.761702746365794,-1.3025384424367368,0
0.0,,,4.687425021710988,0.0,-1.0787105190171187,0.5200584115514401,0.0,-0.1019656645497991,-0.22873771837519655,0.0,0.0,0.20131002299347323,-4.399502615230704,-0.2330960650043602,0.0,-1.0749917884390852,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11203442411693589,0.672927053280505,3.0356600687597717,0.38305686020260293,-0.6008230946911947,0.7848171444276841,0.5870758034990694,0.6631586495090273,,,0.023530497410194112,0.0,0.9917965446549682,0.33557858724129896,1.493502222099241,,,,0
-0.052207044238440165,1.4114921902259558,0.4296963579515057,0.9506362419557912,0.0,,,,-0.10107452324977513,-0.35962207643874666,0.9723562806983845,0.0,-0.22779454104798932,-3.060485071909037,-0.6016046206576144,0.5484700844233175,0.1292002264915743,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42819335918572043,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42819335918572043,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34550164334060707,0.0,0.0,0.0,0.0,0
,3.263852062103101,3.2410060641062226,3.0261981683417205,-0.515560531438314,3.1890051504620263,3.1596666412710626,0.0,,,0.0,0.0,2.6885922593657643,0.7128218446676865,-0.5803854838229152,,-0.2291606424477173,2.766474039979657,0
0.0,1.2461806921117986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9285776532058121,0.9898049756473609,2.426404779883241,1.5986609236632587,0.6513501033829384,1.8908481486095892,1.5767061241118654,0.34489372259288403,0.39235715085855133,,0.44268372570609765,0.0,1.2400494390190517,1.279718482137085,0.07900726873017364,1.5347567220489708,,0.03280244672782592,0
-2.7416032653661877,-0.6583831947564582,,,-0.598882200124253,,,-2.4879470277864724,-0.2691781383702258,-1.2105067779606662,0.0,0.0,-1.025507359610643,0.28338216490309653,0.7256267561171288,0.0,0.0,0.04867281734224677,0
-0.0016246254381549795,,,,0.0,,,-0.14367988509761842,-0.23071913421633292,,0.0,0.0,-0.9705596565545062,,-0.24376635388398535,-1.196096410254652,0.0,1.0508027711363652,0
0.497447941379169,1.4978850087402193,1.528468327431351,0.682734394532868,0.0,2.131599083487868,1.5823065119804125,0.0,-0.6696546800416375,2.472056843548604,0.0,0.0,0.038627994606481836,-1.186590735476435,0.016328252843752528,,0.22097372779126706,1.4701180808250205,0
0.0,-0.18062807628762156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.18062807628762156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8576971168130639,,,4.687425021710988,0.0,,-1.1087414380014273,-0.09811216040715702,,,0.0,0.0,,2.2760094458720146,-0.24638682550102023,0.3377925311515047,0.06648974126883292,-1.4088078170370553,0
2.7978068807365406,3.7153087061118395,3.6957890946732865,4.544239101363392,0.0,3.1890051504620263,3.7407397889340572,2.6010896841590596,,1.5510016914170284,0.0,0.0,2.6885922593657643,3.153088714581262,1.3559102586875258,3.025530651410138,0.0,2.734205995640363,0
2.7978068807365406,3.611718388407314,0.9118155929015671,4.687425021710988,-0.6008230946911947,,2.697449429740576,0.0,-1.2165926084750076,2.393812820778266,0.03883983331626391,2.05705552061613,1.260391755795225,2.560202314707426,1.9966241969361356,3.025530651410138,3.1705385756885454,3.2999857093853637,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022728251077556067,0.0,0.0,0.0,0.0,0
,2.0772831685177335,0.0,4.389097294308862,-0.04833646492864096,,2.2162366283328434,0.0,0.4058810074705129,2.3477444552090345,0.9723562806983845,2.05705552061613,0.633359610426346,5.684680627606434,1.9966241969361356,,3.1705385756885454,3.2999857093853637,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.13709645878901877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.39388062084043785,-2.2577403736602464,,-0.0026230664127502245,0.0,-2.362735117080556,,0.0,0.08622290516875593,3.576742318761945,0.0,-1.1459502903243632,,-1.8219641066219476,-0.18357172493851184,-1.071866875894384,-0.1964623337380104,-0.5025602923815856,0
0.001061415587844438,1.6983286481787683,0.0,0.0,0.0,-0.05814328676488779,1.4007246823020088,0.0,0.0,3.4756389844658484,0.0,0.0,0.0,-0.7044467358138785,0.0,0.0,0.0,0.0,0
1.561993606010923,2.0970906522367954,3.5955266264866057,4.687425021710988,0.0,2.012231620380357,2.634774040160863,0.0,2.759643122833367,3.576742318761945,0.9261618918305599,1.6579722052404562,0.5968965319193204,2.274856674347872,1.1155179894215292,2.26476496030738,0.9309209413805811,1.9885097322497334,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.32622858846905917,3.0823938006318152,3.6564158676567167,-1.1168078037097315,0.6513501033829384,3.1890051504620263,2.494326241307656,,0.3036115722855122,,0.07362613217868919,-0.1266617694937464,-0.004277913832587554,,1.9966241969361356,1.8453926217124532,0.46766900411535123,1.7711393394973818,0
2.1088716771253955,4.0372061175777585,3.6957890946732865,3.497210376976388,0.0,2.764948895833501,3.14750462069979,-0.0022057849868831383,,2.8860666546643627,0.0,2.05705552061613,0.8777882957953727,4.0255371106885605,1.5445515089469222,,1.2866393043628948,2.3719091127856915,0
-1.1714702651866877,,,,0.0,-0.9732813888583874,,0.0,-0.6937521255744786,,0.0,0.0,,,-0.23424406364753558,-0.33736209836627457,0.04740207498859557,-0.40535120338284236,0
,3.547323413037674,0.7279967575978874,4.687425021710988,0.6513501033829384,0.18967377054610898,3.754940504026118,0.7239433014104808,,3.2869673000900193,0.8951008213183788,2.05705552061613,1.1245282920440882,5.684680627606434,1.9966241969361356,,3.1705385756885454,3.2999857093853637,0
-0.043717513380613374,-2.6400963998941234,,-0.046198984532787736,0.0,,-0.7349275462332157,0.4580860975125295,-0.16876846937299816,1.8564633645978772,-2.655225303719144,1.1558140170125906,-0.2641593434483441,2.100467214006714,-0.2011629679945264,-0.03858002883028524,0.05841599916278737,,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.84697091951663,0.0,0.0,-1.3685170587023185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1590940545827135,,,0.8725635633259857,0.0,,,0.9419505085065922,-0.6232547263908653,,0.0,0.0,,,0.17862828381780943,0.1461102471704534,0.228318933663597,,0
-0.2572636675650058,2.213300335449341,3.6957890946732865,,0.0,,,,,-2.1854739356062125,0.0,-0.5707183602038765,,0.7461226112825294,-0.03856322258456544,-0.0973136623249408,-0.2963248042683001,0.507166152419793,0
-0.008153615896927782,1.9721415051070155,2.0062781783984236,1.3453151634214853,0.0,0.4585528779968489,,0.6023440118532879,1.0024156735018337,2.1051116701456976,0.8012566294961528,0.0,1.932743659810916,0.06872714224733892,-1.5112438958758412,1.8902765206733032,-0.9049106414377971,1.2756996336979884,0
0.8042032509970221,3.715986832513511,2.5068901947875735,0.9428694715103371,0.0,-1.2762740453242616,,1.2988260659478097,-2.099877117037662,-0.47644528310978285,0.0,0.42869066771794856,-0.28355071124570547,4.678437215876592,0.19400421500122353,1.8905818103392051,0.4286499805066179,-0.4065134370413191,0
-0.44913750533553765,1.4867491457258133,2.452728007509266,1.74433477694402,0.0,0.5851329197734062,,0.4486682839789014,-0.5827496740201198,0.6159108516737462,0.0,-1.1459502903243632,0.44669439379134185,0.7667597796542378,0.5609243057645561,0.574773200624489,-0.44932147150376794,1.9113593873925183,0
0.2285990922677353,0.9152478771228807,1.6174816566154262,0.9865043727907985,0.0,,,0.9594380311577911,-0.27418338025160716,,0.0,-0.7977832872753483,-0.9064106717156412,,-1.5112438958758412,-1.6224272421372716,0.05873081481935735,1.8833846393508884,0
2.29379976832391,3.021769196977641,3.0977988055131447,2.3561855563498875,0.0,3.1326258029664036,1.261642907169781,0.7132965553426459,,1.7056494028023044,0.0,0.21196011505893075,0.5774095118514881,0.9190766720848172,-0.015976829427838585,3.025530651410138,0.4121681217548832,0.2804206519467242,0
,3.3974379522524116,0.06370705820037505,4.067523405982477,-0.37054077279110226,,,,1.8500292585069555,3.469825380753804,0.0701278830504473,2.05705552061613,0.9797168681056883,5.684680627606434,1.6198035627551592,2.9294557301266195,3.1705385756885454,3.2999857093853637,0
0.29491242309923366,,,,0.0,,,0.0,-0.34384674747347316,,-0.05513207069471619,0.0,-0.8930493206383833,-0.21733450986210653,-0.20002048485250432,-0.22398489878602126,0.07731894772913842,,0
2.2739042567786907,4.0372061175777585,3.6957890946732865,3.376935347470304,0.0,3.1890051504620263,4.446385432268714,2.021968175893693,2.509739773693776,3.576742318761945,0.0,0.016139375098766392,0.0,2.34113897953043,1.1648754515078608,,0.0,,0
1.4791089085932252,2.106344093345296,1.6866221553713534,1.4625949070166289,0.0,-0.3992830294455063,1.2248810406752069,1.9598720930928926,,,0.0,-0.16540431025536628,2.6885922593657643,-2.670156893471277,-0.07353686297523065,-0.40575656576991137,0.0,0.42927578314553133,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0701478460904069,0.0,0.0,0.0,0.0,0.0,0
1.6260629825163042,0.9118928128191639,3.314296911143213,2.1952073331623136,0.0,3.1890051504620263,1.9874876836644364,0.09156752347785692,,1.914209065628951,0.07696104113612832,0.09913519750309042,0.8551284871661987,1.1320041295969698,1.4903296288879544,1.1872758163984531,0.3082870900264752,,0
0.23706259375767638,0.40962109006608927,2.341947646109843,,0.0,0.08636550149329603,,0.41924626641497476,-0.3116572273317599,,0.2831382124138203,0.8293277213085632,2.5746759622764412,-0.1256585104458968,0.441872261351393,1.0308053939590438,0.0565632566370293,0.4128800422105977,0
-0.48746157989895167,-2.0683987009550178,0.5877825870208164,-1.0986417074241746,-0.4084186259343038,2.0884846913734,1.534957528433635,0.0,0.6034751544400675,0.5229684037692839,0.0,0.0,0.5518959457623414,-1.3580425383295238,-1.5112438958758412,0.3598053241292493,-0.3531940197288641,0.9819095102448181,0
1.035259863567013,1.01393093914988,2.5016387246160994,2.8402168568211654,0.2915791838878108,1.9520206047347524,2.453150496695743,2.6010896841590596,0.3440958434836045,0.6857032102538033,0.0,0.0,,-0.14880369201204593,-0.6208217736448373,0.11237962997951356,0.021491059888243527,0.7310572060111865,0
-0.09743717650696608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.09743717650696608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19121632433248595,,,,0.0,,,0.0,,-0.5830895619522896,0.0,0.0,-0.7441936651194366,0.6356072726782386,0.0,-0.19539784576484973,0.0,0.43195022299665203,0
-0.932470749012001,,,,0.0,0.6138548326806029,,0.0,-0.6501338089606988,,0.0,0.0,-1.1661949704051326,,-0.23825799583309537,-1.214670016815281,0.4746482294325645,-0.25352370240277067,0
,,,,-0.040595472503598025,,,-0.10413897163422253,-0.6965946621871221,,0.0,0.0,-1.769579017602918,,-0.24283331326702776,-0.17855276807247258,0.048819185140939345,,0
0.0,-0.1705269803011176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.16052689696653433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42819335918572043,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42819335918572043,0.0,0.0,0.0,0.0,0
1.7702979268767627,3.265303131664353,3.232268538587836,3.2205189122344344,0.6513501033829384,1.458762180205063,2.7248396465777613,-0.27304431296111337,-0.5693830293281399,1.4408574936447642,0.0,-1.1459502903243632,1.061262221013976,,1.4664960634915494,1.68077080476941,-0.40084038469923416,,0
0.021748882415982686,,1.9572473157048158,0.3961429256999233,0.0,2.188575276503472,2.5728034744867005,-0.04715288271672236,0.44175852628390283,-0.5906327046364039,0.11226730187108111,0.0,-0.19961210610931493,2.142322592915625,-0.28317848474853563,,,-2.2384291309696525,0
,2.3477128601997515,3.1173708055683806,2.5366128173014104,0.0,2.6457608271721686,1.3428006534074952,0.6739200749023445,0.4714254711740361,1.4325018781571888,0.0,0.0,0.7456909720468934,2.6022288317446955,0.9806037474991287,2.262967726748708,-0.165188625876808,,0
,1.8736005838671257,3.014206742253836,0.9222130135262483,-0.6008230946911947,0.7961144929859866,2.604936239290587,-0.07923110184557237,,,0.023530497410194112,0.0,2.3573001965509914,0.634565644440414,0.07435639038242739,,,,0
0.1468739298055792,,,4.687425021710988,0.0,,,0.0,,,0.0,0.0,-0.5519682880791493,-0.013249381809134646,-0.2402105552285125,-0.4057212632117817,-1.0769952175724629,-1.1332081140641175,0
,2.310823093396358,,1.0522121632071602,0.0,1.875491493827173,,,,,-2.655225303719144,-0.046290871624940895,0.1486562922695174,1.889243771715174,-0.5273799290564475,0.7520554438064768,-0.15714512500820996,-0.40404384227449935,0
0.0,-0.37906230985746153,-0.0540228909789658,-1.2085740713343192,0.0,,0.800811257332845,0.0,0.0,-0.23888168595904266,0.0,0.0,0.36890172408488414,,-0.6410949032797101,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34550164334060707,0.0,0.0,0.0,0.0,0
2.7978068807365406,4.0372061175777585,3.6564419975358735,3.941837725960502,-0.5075249832383133,3.1890051504620263,3.771332031057378,2.6010896841590596,,2.3752260101556795,-2.655225303719144,0.0,2.6885922593657643,2.974500854809117,-0.6197630732371002,,-0.2892485621323292,2.712176541685724,0
0.6031201399503595,0.07795669622403623,3.268908173699129,1.6455844859469893,-0.5075249832383133,0.7224822026050982,0.20894399640490935,0.0,0.0,,0.0,0.0,2.291096444501987,0.809957423655762,-0.6197630732371002,0.0,-0.2892485621323292,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.43265248416238117,2.0580431970135264,2.540485329939949,1.856135933297424,0.6513501033829384,2.2047131042564487,2.779396768965425,1.1162015578097515,1.1260886048299608,,-0.2307249497716053,0.0,1.5986513694543323,1.850777879676602,0.1568113038825803,2.0217537524068554,,1.3190418084605702,0
